2922	4142	S_Biaka-2.DG	HGDP00461	0	present	Central African Republic	4	17	580812	Africa
2923	9560	HGDP00462.SDG	HGDP00462	0	present	Congo	1	29	587849	Africa
2924	9594	HGDP00463.SDG	HGDP00463	0	present	Congo	1	29	587448	Africa
2925	9554	HGDP00464.SDG	HGDP00464	0	present	Central African Republic	4	17	587394	Africa
2926	1144	HGDP00465	HGDP00465	0	..	Central African Republic	4	17	590048	Africa
2927	9616	HGDP00466.SDG	HGDP00466	0	present	Central African Republic	4	17	585158	Africa
2928	9631	HGDP00467.SDG	HGDP00467	0	present	Congo	1	29	587300	Africa
2929	9532	HGDP00469.SDG	HGDP00469	0	present	Central African Republic	4	17	586442	Africa
2930	9537	HGDP00470.SDG	HGDP00470	0	present	Central African Republic	4	17	586298	Africa
2931	9527	HGDP00471.SDG	HGDP00471	0	present	Congo	1	29	587524	Africa
2932	1150	HGDP00472	HGDP00472	0	..	Central African Republic	4	17	584324	Africa
2933	9535	HGDP00473.SDG	HGDP00473	0	present	Central African Republic	4	17	587175	Africa
2934	4387	S_Mbuti-1.DG	HGDP00474	0	present	Congo	1	29	581394	Africa
2935	9533	HGDP00475.SDG	HGDP00475	0	present	Central African Republic	4	17	587389	Africa
2936	4366	S_Mbuti-2.DG	HGDP00476	0	present	Congo	1	29	583901	Africa
2937	9649	HGDP00478.SDG	HGDP00478	0	present	Congo	1	29	587835	Africa
2938	9525	HGDP00479.SDG	HGDP00479	0	present	Central African Republic	4	17	585711	Africa
2939	9590	HGDP00491.SDG	HGDP00491	0	present	Papua New Guinea	-6.48	155.83	587391	Oceania
2940	3699	HGDP00491_WGA	HGDP00491_WGA	0	..	Papua New Guinea	-6.48	155.83	589213	Oceania
2941	9944	HGDP00511.SDG	HGDP00511	0	present	France	46	2	587418	Central Europe
2942	9930	HGDP00512.SDG	HGDP00512	0	present	France	46	2	585993	Central Europe
2943	9938	HGDP00513.SDG	HGDP00513	0	present	France	46	2	587380	Central Europe
2944	10007	HGDP00514.SDG	HGDP00514	0	present	France	46	2	586501	Central Europe
2945	9976	HGDP00515.SDG	HGDP00515	0	present	France	46	2	587563	Central Europe
2946	9968	HGDP00516.SDG	HGDP00516	0	present	France	46	2	585855	Central Europe
2947	9998	HGDP00517.SDG	HGDP00517	0	present	France	46	2	587086	Central Europe
2948	9961	HGDP00518.SDG	HGDP00518	0	present	France	46	2	587818	Central Europe
2949	9929	HGDP00519.SDG	HGDP00519	0	present	France	46	2	584108	Central Europe
2950	9956	HGDP00520.SDG	HGDP00520	0	present	France	46	2	588174	Central Europe
2951	10325	HGDP00521.SDG	HGDP00521	0	present	France	46	2	584924	Central Europe
2952	3697	HGDP00521_WGA	HGDP00521_WGA	0	..	France	46	2	589660	Central Europe
2953	9958	HGDP00522.SDG	HGDP00522	0	present	France	46	2	586390	Central Europe
2954	9960	HGDP00523.SDG	HGDP00523	0	present	France	46	2	587761	Central Europe
2955	9943	HGDP00524.SDG	HGDP00524	0	present	France	46	2	587214	Central Europe
2956	9993	HGDP00525.SDG	HGDP00525	0	present	France	46	2	586565	Central Europe
2957	4365	S_French-2.DG	HGDP00526	0	present	France	46	2	582979	Central Europe
2958	9941	HGDP00527.SDG	HGDP00527	0	present	France	46	2	584573	Central Europe
2959	9966	HGDP00528.SDG	HGDP00528	0	present	France	46	2	588099	Central Europe
2960	9974	HGDP00529.SDG	HGDP00529	0	present	France	46	2	584888	Central Europe
2961	4139	S_French-1.DG	HGDP00530	0	present	France	46	2	582531	Central Europe
2962	9964	HGDP00531.SDG	HGDP00531	0	present	France	46	2	587603	Central Europe
2963	4271	B_French-3.DG	HGDP00533	0	present	France	46	2	583622	Central Europe
2964	1180	HGDP00534	HGDP00534	0	..	France	46	2	586091	Central Europe
2965	9959	HGDP00535.SDG	HGDP00535	0	present	France	46	2	587524	Central Europe
2966	1182	HGDP00536	HGDP00536	0	..	France	46	2	585536	Central Europe
2967	9965	HGDP00537.SDG	HGDP00537	0	present	France	46	2	587161	Central Europe
2968	9979	HGDP00538.SDG	HGDP00538	0	present	France	46	2	585618	Central Europe
2969	1185	HGDP00539	HGDP00539	0	..	France	46	2	587878	Central Europe
2970	4252	S_Papuan-2.DG	HGDP00540	0	present	Papua New Guinea	-4	143	583715	Oceania
2971	4319	S_Papuan-3.DG	HGDP00541	0	present	Papua New Guinea	-4	143	583882	Oceania
2972	4254	S_Papuan-9.DG	HGDP00542	0	present	Papua New Guinea	-4	143	584192	Oceania
2973	4381	S_Papuan-4.DG	HGDP00543	0	present	Papua New Guinea	-4	143	583867	Oceania
2974	9609	HGDP00544.SDG	HGDP00544	0	present	Papua New Guinea	-4	143	586825	Oceania
2975	4162	S_Papuan-5.DG	HGDP00545	0	present	Papua New Guinea	-4	143	584473	Oceania
2976	4212	B_Papuan-15.DG	HGDP00546	0	present	Papua New Guinea	-4	143	583429	Oceania
2977	4383	S_Papuan-6.DG	HGDP00547	0	present	Papua New Guinea	-4	143	583936	Oceania
2978	4277	S_Papuan-7.DG	HGDP00548	0	present	Papua New Guinea	-4	143	584421	Oceania
2979	4290	S_Papuan-8.DG	HGDP00549	0	present	Papua New Guinea	-4	143	584016	Oceania
2980	4148	S_Papuan-1.DG	HGDP00550	0	present	Papua New Guinea	-4	143	583669	Oceania
2981	10237	HGDP00551.SDG	HGDP00551	0	present	Papua New Guinea	-4	143	587960	Oceania
2982	3692	HGDP00551_WGA	HGDP00551_WGA	0	..	Papua New Guinea	-4	143	590197	Oceania
2983	4168	S_Papuan-13.DG	HGDP00552	0	present	Papua New Guinea	-4	143	583661	Oceania
2984	4195	S_Papuan-10.DG	HGDP00553	0	present	Papua New Guinea	-4	143	584182	Oceania
2985	4380	S_Papuan-14.DG	HGDP00554	0	present	Papua New Guinea	-4	143	584043	Oceania
2986	4388	S_Papuan-11.DG	HGDP00555	0	present	Papua New Guinea	-4	143	583677	Oceania
2987	4217	S_Papuan-12.DG	HGDP00556	0	present	Papua New Guinea	-4	143	582616	Oceania
2988	10163	HGDP00557.SDG	HGDP00557	0	present	Israel	32	35	588574	West Asia
2989	10230	HGDP00558.SDG	HGDP00558	0	present	Israel	32	35	588107	West Asia
2990	10293	HGDP00559.SDG	HGDP00559	0	present	Israel	32	35	587799	West Asia
2991	10199	HGDP00560.SDG	HGDP00560	0	present	Israel	32	35	588576	West Asia
2992	10012	HGDP00561.SDG	HGDP00561	0	present	Israel	32	35	586399	West Asia
2993	9622	HGDP00562.SDG	HGDP00562	0	present	Israel	32	35	586226	West Asia
2994	10014	HGDP00563.SDG	HGDP00563	0	present	Israel	32	35	588653	West Asia
2995	10241	HGDP00564.SDG	HGDP00564	0	present	Israel	32	35	587867	West Asia
2996	10045	HGDP00565.SDG	HGDP00565	0	present	Israel	32	35	587143	West Asia
2997	10078	HGDP00566.SDG	HGDP00566	0	present	Israel	32	35	588408	West Asia
2998	10312	HGDP00567.SDG	HGDP00567	0	present	Israel	32	35	588056	West Asia
2999	10279	HGDP00568.SDG	HGDP00568	0	present	Israel	32	35	586871	West Asia
3000	4167	S_Druze-1.DG	HGDP00569	0	present	Israel	32	35	584046	West Asia
3001	10116	HGDP00571.SDG	HGDP00571	0	present	Israel	32	35	587534	West Asia
3002	10019	HGDP00572.SDG	HGDP00572	0	present	Israel	32	35	587841	West Asia
3003	10020	HGDP00573.SDG	HGDP00573	0	present	Israel	32	35	588308	West Asia
3004	10216	HGDP00574.SDG	HGDP00574	0	present	Israel	32	35	588344	West Asia
3005	10042	HGDP00575.SDG	HGDP00575	0	present	Israel	32	35	588151	West Asia
3006	9599	HGDP00576.SDG	HGDP00576	0	present	Israel	32	35	585601	West Asia
3007	1222	HGDP00577	HGDP00577	0	..	Israel	32	35	586705	West Asia
3008	10058	HGDP00578.SDG	HGDP00578	0	present	Israel	32	35	587734	West Asia
3009	10031	HGDP00579.SDG	HGDP00579	0	present	Israel	32	35	583597	West Asia
3010	9596	HGDP00580.SDG	HGDP00580	0	present	Israel	32	35	587724	West Asia
3011	1226	HGDP00581	HGDP00581	0	..	Israel	32	35	584436	West Asia
3012	10030	HGDP00582.SDG	HGDP00582	0	present	Israel	32	35	587983	West Asia
3013	10023	HGDP00583.SDG	HGDP00583	0	present	Israel	32	35	588034	West Asia
3014	10288	HGDP00584.SDG	HGDP00584	0	present	Israel	32	35	588258	West Asia
3015	10191	HGDP00586.SDG	HGDP00586	0	present	Israel	32	35	588485	West Asia
3016	10219	HGDP00587.SDG	HGDP00587	0	present	Israel	32	35	588182	West Asia
3017	1232	HGDP00588	HGDP00588	0	..	Israel	32	35	584937	West Asia
3018	10037	HGDP00590.SDG	HGDP00590	0	present	Israel	32	35	585710	West Asia
3019	10128	HGDP00591.SDG	HGDP00591	0	present	Israel	32	35	588510	West Asia
3020	10184	HGDP00594.SDG	HGDP00594	0	present	Israel	32	35	587501	West Asia
3021	10098	HGDP00595.SDG	HGDP00595	0	present	Israel	32	35	587860	West Asia
3022	4346	S_Druze-2.DG	HGDP00597	0	present	Israel	32	35	581811	West Asia
3023	10186	HGDP00598.SDG	HGDP00598	0	present	Israel	32	35	588546	West Asia
3024	10220	HGDP00599.SDG	HGDP00599	0	present	Israel	32	35	588267	West Asia
3025	1240	HGDP00600	HGDP00600	0	..	Israel	32	35	586621	West Asia
3026	10305	HGDP00601.SDG	HGDP00601	0	present	Israel	32	35	588238	West Asia
3027	10190	HGDP00602.SDG	HGDP00602	0	present	Israel	32	35	586995	West Asia
3028	10070	HGDP00604.SDG	HGDP00604	0	present	Israel	32	35	587120	West Asia
3029	10304	HGDP00606.SDG	HGDP00606	0	present	Israel	32	35	588076	West Asia
3030	10208	HGDP00607.SDG	HGDP00607	0	present	Israel	31	35	587508	West Asia
3031	9608	HGDP00608.SDG	HGDP00608	0	present	Israel	31	35	585818	West Asia
3032	9606	HGDP00609.SDG	HGDP00609	0	present	Israel	31	35	585316	West Asia
3033	9633	HGDP00610.SDG	HGDP00610	0	present	Israel	31	35	587622	West Asia
3034	10238	HGDP00611.SDG	HGDP00611	0	present	Israel	31	35	588623	West Asia
3035	10286	HGDP00612.SDG	HGDP00612	0	present	Israel	31	35	587716	West Asia
3036	10263	HGDP00613.SDG	HGDP00613	0	present	Israel	31	35	587701	West Asia
3037	10138	HGDP00614.SDG	HGDP00614	0	present	Israel	31	35	587407	West Asia
3038	10175	HGDP00615.SDG	HGDP00615	0	present	Israel	31	35	585068	West Asia
3039	4146	S_BedouinB-1.DG	HGDP00616	0	present	Israel	31	35	584050	West Asia
3040	10168	HGDP00618.SDG	HGDP00618	0	present	Israel	31	35	587703	West Asia
3041	10214	HGDP00619.SDG	HGDP00619	0	present	Israel	31	35	588029	West Asia
3042	10073	HGDP00620.SDG	HGDP00620	0	present	Israel	31	35	587917	West Asia
3043	10099	HGDP00621.SDG	HGDP00621	0	present	Israel	31	35	587566	West Asia
3044	10282	HGDP00622.SDG	HGDP00622	0	present	Israel	31	35	587552	West Asia
3045	10100	HGDP00623.SDG	HGDP00623	0	present	Israel	31	35	588060	West Asia
3046	10185	HGDP00624.SDG	HGDP00624	0	present	Israel	31	35	588066	West Asia
3047	10205	HGDP00625.SDG	HGDP00625	0	present	Israel	31	35	588370	West Asia
3048	10080	HGDP00626.SDG	HGDP00626	0	present	Israel	31	35	587877	West Asia
3049	10290	HGDP00627.SDG	HGDP00627	0	present	Israel	31	35	587787	West Asia
3050	10178	HGDP00628.SDG	HGDP00628	0	present	Israel	31	35	588239	West Asia
3051	10212	HGDP00629.SDG	HGDP00629	0	present	Israel	31	35	588230	West Asia
3052	10320	HGDP00630.SDG	HGDP00630	0	present	Israel	31	35	588402	West Asia
3053	10063	HGDP00631.SDG	HGDP00631	0	present	Israel	31	35	588099	West Asia
3054	10039	HGDP00632.SDG	HGDP00632	0	present	Israel	31	35	586540	West Asia
3055	10260	HGDP00634.SDG	HGDP00634	0	present	Israel	32	35	587091	West Asia
3056	10160	HGDP00635.SDG	HGDP00635	0	present	Israel	31	35	587044	West Asia
3057	10215	HGDP00636.SDG	HGDP00636	0	present	Israel	31	35	588280	West Asia
3058	10222	HGDP00637.SDG	HGDP00637	0	present	Israel	31	35	587313	West Asia
3059	10167	HGDP00638.SDG	HGDP00638	0	present	Israel	31	35	587119	West Asia
3060	10072	HGDP00639.SDG	HGDP00639	0	present	Israel	31	35	586971	West Asia
3061	10132	HGDP00640.SDG	HGDP00640	0	present	Israel	31	35	587472	West Asia
3062	10127	HGDP00641.SDG	HGDP00641	0	present	Israel	31	35	585709	West Asia
3063	10296	HGDP00642.SDG	HGDP00642	0	present	Israel	31	35	584821	West Asia
3064	10129	HGDP00643.SDG	HGDP00643	0	present	Israel	31	35	587928	West Asia
3065	10262	HGDP00644.SDG	HGDP00644	0	present	Israel	31	35	587057	West Asia
3066	10266	HGDP00645.SDG	HGDP00645	0	present	Israel	31	35	586827	West Asia
3067	10049	HGDP00646.SDG	HGDP00646	0	present	Israel	31	35	587532	West Asia
3068	10187	HGDP00647.SDG	HGDP00647	0	present	Israel	31	35	587577	West Asia
3069	10192	HGDP00648.SDG	HGDP00648	0	present	Israel	31	35	585307	West Asia
3070	10032	HGDP00649.SDG	HGDP00649	0	present	Israel	31	35	587721	West Asia
3071	4157	S_BedouinB-2.DG	HGDP00650	0	present	Israel	31	35	584074	West Asia
3072	10033	HGDP00651.SDG	HGDP00651	0	present	Israel	31	35	587176	West Asia
3073	10068	HGDP00653.SDG	HGDP00653	0	present	Israel	31	35	587212	West Asia
3074	10264	HGDP00654.SDG	HGDP00654	0	present	Israel	31	35	588322	West Asia
3075	9576	HGDP00655.SDG	HGDP00655	0	present	Papua New Guinea	-6.48	155.83	587804	Oceania
3076	4137	S_Bougainville-2.DG	HGDP00656	0	present	Papua New Guinea	-6	155	583450	Oceania
3077	4360	S_Bougainville-1.DG	HGDP00660	0	present	Papua New Guinea	-6	155	555830	Oceania
3078	10066	HGDP00661.SDG	HGDP00661	0	present	Papua New Guinea	-6.48	155.83	588756	Oceania
3079	9601	HGDP00662.SDG	HGDP00662	0	present	Papua New Guinea	-6.48	155.83	587753	Oceania
3080	10118	HGDP00663.SDG	HGDP00663	0	present	Papua New Guinea	-6.48	155.83	588164	Oceania
3081	10317	HGDP00664.SDG	HGDP00664	0	present	Papua New Guinea	-6.48	155.83	588333	Oceania
3082	10332	HGDP00665.SDG	HGDP00665	0	present	Italy	40	9	582677	South West Europe
3083	3698	HGDP00665_WGA	HGDP00665_WGA	0	..	Italy	40	9	588892	South West Europe
3084	10243	HGDP00666.SDG	HGDP00666	0	present	Italy	40	9	587656	South West Europe
3085	10088	HGDP00667.SDG	HGDP00667	0	present	Italy	40	9	587623	South West Europe
3086	10038	HGDP00668.SDG	HGDP00668	0	present	Italy	40	9	586353	South West Europe
3087	10144	HGDP00669.SDG	HGDP00669	0	present	Italy	40	9	587922	South West Europe
3088	10029	HGDP00670.SDG	HGDP00670	0	present	Italy	40	9	588842	South West Europe
3089	10006	HGDP00671.SDG	HGDP00671	0	present	Italy	40	9	588563	South West Europe
3090	10161	HGDP00672.SDG	HGDP00672	0	present	Italy	..	..	588053	South West Europe
3091	10134	HGDP00673.SDG	HGDP00673	0	present	Italy	40	9	587869	South West Europe
3092	10047	HGDP00674.SDG	HGDP00674	0	present	Italy	40	9	588295	South West Europe
3093	10040	HGDP00675.SDG	HGDP00675	0	present	Israel	32	35	588477	West Asia
3094	10130	HGDP00676.SDG	HGDP00676	0	present	Israel	32	35	588458	West Asia
3095	10223	HGDP00677.SDG	HGDP00677	0	present	Israel	32	35	586597	West Asia
3096	10164	HGDP00678.SDG	HGDP00678	0	present	Israel	32	35	587528	West Asia
3097	10157	HGDP00679.SDG	HGDP00679	0	present	Israel	32	35	587766	West Asia
3098	10324	HGDP00680.SDG	HGDP00680	0	present	Israel	32	35	586117	West Asia
3099	1313	HGDP00682	HGDP00682	0	..	Israel	32	35	584565	West Asia
3100	10209	HGDP00683.SDG	HGDP00683	0	present	Israel	32	35	587423	West Asia
3101	10071	HGDP00684.SDG	HGDP00684	0	present	Israel	32	35	587942	West Asia
3102	10102	HGDP00685.SDG	HGDP00685	0	present	Israel	32	35	587956	West Asia
3103	10137	HGDP00686.SDG	HGDP00686	0	present	Israel	32	35	586690	West Asia
3104	10107	HGDP00687.SDG	HGDP00687	0	present	Israel	31	35	587092	West Asia
3105	10158	HGDP00688.SDG	HGDP00688	0	present	Israel	32	35	588255	West Asia
3106	10306	HGDP00689.SDG	HGDP00689	0	present	Israel	32	35	584502	West Asia
3107	10194	HGDP00690.SDG	HGDP00690	0	present	Israel	32	35	585434	West Asia
3108	10034	HGDP00691.SDG	HGDP00691	0	present	Israel	32	35	587815	West Asia
3109	10284	HGDP00692.SDG	HGDP00692	0	present	Israel	32	35	589008	West Asia
3110	10261	HGDP00693.SDG	HGDP00693	0	present	Israel	32	35	585424	West Asia
3111	10297	HGDP00694.SDG	HGDP00694	0	present	Israel	32	35	587894	West Asia
3112	10106	HGDP00696.SDG	HGDP00696	0	present	Israel	32	35	587469	West Asia
3113	10307	HGDP00697.SDG	HGDP00697	0	present	Israel	32	35	587970	West Asia
3114	10111	HGDP00698.SDG	HGDP00698	0	present	Israel	32	35	588032	West Asia
3115	10189	HGDP00699.SDG	HGDP00699	0	present	Israel	32	35	586829	West Asia
3116	10036	HGDP00700.SDG	HGDP00700	0	present	Israel	32	35	588080	West Asia
3117	10268	HGDP00701.SDG	HGDP00701	0	present	Israel	31	35	586634	West Asia
3118	4140	S_Piapoco-1.DG	HGDP00702	0	present	Colombia	3	-68	583916	South America
3119	9595	HGDP00703.SDG	HGDP00703	0	present	Colombia	3	-68	586755	South America
3120	10121	HGDP00704.SDG	HGDP00704	0	present	Colombia	3	-68	588343	South America
3121	4364	S_Piapoco-2.DG	HGDP00706	0	present	Colombia	3	-68	584257	South America
3122	10124	HGDP00708.SDG	HGDP00708	0	present	Colombia	3	-68	588147	South America
3123	9640	HGDP00710.SDG	HGDP00710	0	present	Colombia	3	-68	587876	South America
3124	9583	HGDP00711.SDG	HGDP00711	0	present	Cambodia	12	105	587465	South Asia
3125	9790	HGDP00712.SDG	HGDP00712	0	present	Cambodia	12	105	585950	South Asia
3126	4187	S_Cambodian-2.DG	HGDP00713	0	present	Cambodia	12	105	584115	South Asia
3127	9610	HGDP00714.SDG	HGDP00714	0	present	Cambodia	12	105	587020	South Asia
3128	9582	HGDP00715.SDG	HGDP00715	0	present	Cambodia	12	105	586990	South Asia
3129	1341	HGDP00716	HGDP00716	0	..	Cambodia	12	105	582470	South Asia
3130	4347	S_Cambodian-1.DG	HGDP00717	0	present	Cambodia	12	105	584253	South Asia
3131	9821	HGDP00719.SDG	HGDP00719	0	present	Cambodia	12	105	586746	South Asia
3132	1344	HGDP00720	HGDP00720	0	..	Cambodia	12	105	592746	South Asia
3133	9843	HGDP00721.SDG	HGDP00721	0	present	Cambodia	12	105	586747	South Asia
3134	4309	S_Palestinian-1.DG	HGDP00722	0	present	Israel	32	35	584436	West Asia
3135	9630	HGDP00723.SDG	HGDP00723	0	present	Israel	32	35	586579	West Asia
3136	9652	HGDP00724.SDG	HGDP00724	0	present	Israel	32	35	586507	West Asia
3137	4341	S_Palestinian-2.DG	HGDP00725	0	present	Israel	32	35	584163	West Asia
3138	9653	HGDP00726.SDG	HGDP00726	0	present	Israel	32	35	587242	West Asia
3139	10156	HGDP00727.SDG	HGDP00727	0	present	Israel	32	35	587301	West Asia
3140	10255	HGDP00729.SDG	HGDP00729	0	present	Israel	32	35	588631	West Asia
3141	10239	HGDP00730.SDG	HGDP00730	0	present	Israel	32	35	588019	West Asia
3142	10316	HGDP00731.SDG	HGDP00731	0	present	Israel	32	35	587721	West Asia
3143	10139	HGDP00732.SDG	HGDP00732	0	present	Israel	32	35	587984	West Asia
3144	10269	HGDP00733.SDG	HGDP00733	0	present	Israel	32	35	587817	West Asia
3145	10265	HGDP00734.SDG	HGDP00734	0	present	Israel	32	35	588414	West Asia
3146	10188	HGDP00735.SDG	HGDP00735	0	present	Israel	32	35	586586	West Asia
3147	10285	HGDP00736.SDG	HGDP00736	0	present	Israel	32	35	588198	West Asia
3148	4370	S_Palestinian-3.DG	HGDP00737	0	present	Israel	32	35	583796	West Asia
3149	10210	HGDP00738.SDG	HGDP00738	0	present	Israel	32	35	586298	West Asia
3150	10211	HGDP00739.SDG	HGDP00739	0	present	Israel	32	35	587047	West Asia
3151	10287	HGDP00740.SDG	HGDP00740	0	present	Israel	32	35	588288	West Asia
3152	10046	HGDP00741.SDG	HGDP00741	0	present	Israel	32	35	587812	West Asia
3153	10270	HGDP00744.SDG	HGDP00744	0	present	Israel	32	35	583255	West Asia
3154	10240	HGDP00745.SDG	HGDP00745	0	present	Israel	32	35	587950	West Asia
3155	10213	HGDP00746.SDG	HGDP00746	0	present	Israel	32	35	586348	West Asia
3156	9750	HGDP00747.SDG	HGDP00747	0	present	Japan	38	138	584880	North Asia
3157	10224	HGDP00748.SDG	HGDP00748	0	present	Japan	38	138	587611	North Asia
3158	4306	S_Japanese-1.DG	HGDP00749	0	present	Japan	37.85	139	583937	North Asia
3159	9804	HGDP00750.SDG	HGDP00750	0	present	Japan	38	138	586598	North Asia
3160	9808	HGDP00751.SDG	HGDP00751	0	present	Japan	38	138	585452	North Asia
3161	10152	HGDP00752.SDG	HGDP00752	0	present	Japan	38	138	588126	North Asia
3162	10154	HGDP00753.SDG	HGDP00753	0	present	Japan	38	138	586864	North Asia
3163	9792	HGDP00754.SDG	HGDP00754	0	present	Japan	38	138	584898	North Asia
3164	9778	HGDP00755.SDG	HGDP00755	0	present	Japan	38	138	587535	North Asia
3165	9807	HGDP00756.SDG	HGDP00756	0	present	Japan	38	138	586570	North Asia
3166	9841	HGDP00757.SDG	HGDP00757	0	present	Japan	38	138	587707	North Asia
3167	9802	HGDP00758.SDG	HGDP00758	0	present	Japan	38	138	585004	North Asia
3168	10170	HGDP00759.SDG	HGDP00759	0	present	Japan	38	138	587863	North Asia
3169	9838	HGDP00760.SDG	HGDP00760	0	present	Japan	38	138	583887	North Asia
3170	9833	HGDP00761.SDG	HGDP00761	0	present	Japan	38	138	585017	North Asia
3171	9753	HGDP00762.SDG	HGDP00762	0	present	Japan	38	138	587187	North Asia
3172	1383	HGDP00763	HGDP00763	0	..	Japan	38	138	592186	North Asia
3173	9848	HGDP00764.SDG	HGDP00764	0	present	Japan	38	138	586165	North Asia
3174	9803	HGDP00765.SDG	HGDP00765	0	present	Japan	38	138	586830	North Asia
3175	9765	HGDP00766.SDG	HGDP00766	0	present	Japan	38	138	586138	North Asia
3176	10082	HGDP00767.SDG	HGDP00767	0	present	Japan	38	138	585631	North Asia
3177	1388	HGDP00768	HGDP00768	0	..	Japan	38	138	592726	North Asia
3178	9840	HGDP00769.SDG	HGDP00769	0	present	Japan	38	138	588414	North Asia
3179	9828	HGDP00771.SDG	HGDP00771	0	present	Japan	38	138	585429	North Asia
3180	9799	HGDP00772.SDG	HGDP00772	0	present	Japan	38	138	585168	North Asia
3181	4260	S_Japanese-2.DG	HGDP00773	0	present	Japan	37.85	139	582819	North Asia
3182	9704	HGDP00774.SDG	HGDP00774	0	present	China	32.26566812	114	588016	North Asia
3183	4270	B_Han-3.DG	HGDP00775	0	present	China	32.26566812	114	583906	North Asia
3184	9703	HGDP00776.SDG	HGDP00776	0	present	China	32.26566812	114	586096	North Asia
3185	9681	HGDP00777.SDG	HGDP00777	0	present	China	32.26566812	114	586963	North Asia
3186	10328	HGDP00778.SDG	HGDP00778	0	present	China	32.26566812	114	585136	North Asia
3187	3695	HGDP00778_WGA	HGDP00778_WGA	0	..	China	32.26566812	114	584548	North Asia
3188	9706	HGDP00779.SDG	HGDP00779	0	present	China	32.26566812	114	587131	North Asia
3189	9723	HGDP00780.SDG	HGDP00780	0	present	China	32.26566812	114	587589	North Asia
3190	9667	HGDP00781.SDG	HGDP00781	0	present	China	32.26566812	114	587844	North Asia
3191	9669	HGDP00782.SDG	HGDP00782	0	present	China	32.26566812	114	586669	North Asia
3192	4259	S_Han-1.DG	HGDP00783	0	present	China	32.26566812	114	584432	North Asia
3193	9708	HGDP00784.SDG	HGDP00784	0	present	China	32.26566812	114	586758	North Asia
3194	4307	S_Han-2.DG	HGDP00785	0	present	China	48.49753416	124	583166	North Asia
3195	9715	HGDP00786.SDG	HGDP00786	0	present	China	32.26566812	114	587078	North Asia
